X1,X2,y
0.00821140009959732,0.048893101176912854,0.0
0.00667761511642001,0.0807874246515782,0.0
0.07775054248614692,0.12068357684382591,0.0
0.0517957069167474,0.04282425777003804,0.0
0.05283724507677967,0.09550892230505206,0.0
0.004101963740194714,0.09731858739976001,0.0
0.07708712749214423,0.07850689413665073,0.0
0.016670163928013505,0.10260935838197813,0.0
0.05968557333220723,0.10451280374178354,0.0
0.04016793647707029,0.15791271015827135,0.0
0.05083400349937887,0.10432063146086028,0.0
0.02613632930850423,0.11691760607716248,0.0
0.05442234996305434,0.10361065627357509,0.0
0.030393172632759546,0.134278854510824,0.0
0.011508890746359118,0.12594974668599374,0.0
0.08380026188675317,0.11648236202637238,0.0
0.08257430373616252,0.11821928078575764,0.0
-0.012767959135313289,0.10951602268459508,0.0
0.05708889713400198,0.15171835854470667,0.0
0.0407227524710388,0.18092695179664298,0.0
0.025642852273961785,0.1645412463264807,0.0
0.09296601184157868,0.13162979301863847,0.0
0.034287345356350744,0.15268599456095505,0.0
0.08344823906757985,0.12241743367364473,0.0
0.08378614938388514,0.10280963040819147,0.0
-0.014817508346285441,0.06640544495749211,0.0
-0.004712965541079223,0.09757850512253846,0.0
0.08460786643244658,0.1395410224507556,0.0
0.027469562413156356,0.11133962512490639,0.0
0.043516767825856964,0.101099039648149,0.0
-0.00389310428408316,0.12809534060417915,0.0
0.057851547330050566,0.11120426743224747,0.0
0.0323664046375991,0.11731689733294721,0.0
0.007171804239812002,0.10734185888535411,0.0
0.034379110849282954,0.18784042043970064,0.0
-0.013027100998944118,0.0999935216299582,0.0
0.026397565025722002,0.16441565529483623,0.0
0.009427681872839235,0.12024924926624969,0.0
0.025148667450860408,0.15124893593075434,0.0
0.02024217654361408,0.12808361614707675,0.0
-0.022576514239545913,0.14519501172709842,0.0
-0.03550239705279488,0.21002453698290918,0.0
-0.015498437107470184,0.15187507429321226,0.0
0.0022582171442003585,0.13815816767950195,0.0
0.03133750202966828,0.10570907038474146,0.0
-0.04394755592064396,0.1748370091428254,0.0
-0.021787572292581044,0.1628840199540221,0.0
0.03451364934401373,0.1646491497412493,0.0
0.02930539079201952,0.1472834816695236,0.0
-0.06484796436499615,0.1816509919621557,0.0
0.049434083607126325,0.21503210667899464,0.0
0.0080498455102379,0.20367440195198486,0.0
0.007176193848151283,0.11694984467597136,0.0
0.011102683189145817,0.06935819046327034,0.0
-0.006876700239994878,0.1840480957829226,0.0
0.003218930972235125,0.12468039502718493,0.0
-0.02838713417226494,0.14405886663557813,0.0
-0.0526818011345734,0.17896305260480558,0.0
-0.030682565482819966,0.1546177248409859,0.0
-0.04295756151160442,0.14608643813459743,0.0
-0.06649051647351892,0.1358649556972576,0.0
-0.04034765763313326,0.19871933466366548,0.0
-0.011649943615786282,0.1925792930792609,0.0
-0.04030261877743737,0.22099862755859637,0.0
-0.0741232572070593,0.25192973812156827,0.0
-0.07744791470850192,0.1905036771741893,0.0
-0.026390401070157204,0.18358683004679147,0.0
-0.021702334925745536,0.15931962222226245,0.0
-0.03263493374696498,0.1704817072372114,0.0
-0.02967231363893911,0.22401324652576884,0.0
-0.0463035147891399,0.17136760175033935,0.0
-0.05028199571626527,0.18292840231840948,0.0
-0.03165651969434038,0.17203368225846108,0.0
-0.10032286618948727,0.18073519540602728,0.0
-0.016176813681781928,0.20077247880870508,0.0
-0.10714498737748297,0.197070334617137,0.0
-0.14718880247608865,0.16527596516468318,0.0
-0.034825839764611274,0.18149466248841456,0.0
-0.06821376403876823,0.17818641980205246,0.0
-0.03494337824255705,0.22244388487767494,0.0
-0.04889037808119627,0.21043170605945316,0.0
-0.09282695005318282,0.14714921778924422,0.0
-0.02072326136169611,0.16327368747713933,0.0
-0.10376478128299034,0.17780765573559115,0.0
-0.04646308365251546,0.2045966678184527,0.0
-0.08091806602371202,0.1691599691715003,0.0
-0.06264067235800706,0.19831067803049762,0.0
-0.09674986231595917,0.21938714677847532,0.0
-0.1261489820280795,0.19639359423856334,0.0
-0.1418101403473382,0.1532531868066276,0.0
-0.09364472395423445,0.19188474253648508,0.0
-0.14510508001638,0.16266461933059462,0.0
-0.051395254211137976,0.18868234741497297,0.0
-0.11074651940619792,0.15429970271219892,0.0
-0.10149799906704422,0.18228257346237237,0.0
-0.07347491888189339,0.14153354360200526,0.0
-0.07547776228009224,0.1355746470314135,0.0
-0.05041110328959667,0.1978915015450965,0.0
-0.15284278765500353,0.16536404652019432,0.0
-0.10686251120099136,0.17569845284628668,0.0
-0.10740306929828942,0.17744204148372633,0.0
-0.05661422595598581,0.17948773022677095,0.0
-0.1553463930073738,0.19712071375822868,0.0
-0.13235287890785916,0.20887967153599257,0.0
-0.15152539852370406,0.16604644467545118,0.0
-0.1717684999413898,0.22704469380481918,0.0
-0.1463093119868865,0.25280137187344287,0.0
-0.0831995385634873,0.18709457992201467,0.0
-0.1585868577980796,0.17243647500338094,0.0
-0.1515206923569593,0.22465336490826315,0.0
-0.12678265833930563,0.1484038757719132,0.0
-0.15403249749517683,0.19109064882506827,0.0
-0.19638921267892714,0.214267937757547,0.0
-0.15508431378473614,0.1200325576823658,0.0
-0.13613660627357183,0.11833071355500975,0.0
-0.13223986012060102,0.15625178359307543,0.0
-0.16931830384078456,0.16496128934167356,0.0
-0.1464515956325752,0.19661387091090976,0.0
-0.1446136583703864,0.16656187751881862,0.0
-0.18605237402402944,0.10041889315444175,0.0
-0.18318011970511622,0.12550836776285415,0.0
-0.16516910077758679,0.1369708751128223,0.0
-0.1985903765126546,0.18745840485478357,0.0
-0.2259506543473458,0.14590808600520555,0.0
-0.16428707799889303,0.1472357236061299,0.0
-0.15956339744731737,0.22852097841251648,0.0
-0.1814608251872572,0.14218507841337283,0.0
-0.21196957831946506,0.1931138187252565,0.0
-0.24945133421305266,0.15647915054808953,0.0
-0.21159609877967517,0.12713850290201703,0.0
-0.20507753468675527,0.11866129348078683,0.0
-0.25641925687482126,0.14142467668309092,0.0
-0.22958833107715493,0.15727264828391935,0.0
-0.23507636377010405,0.13752955511501114,0.0
-0.22333711424760222,0.12089721535474955,0.0
