X1,X2,y
0.3609858620992857,0.5348443218869848,1.0
-0.8682551105380318,-0.1687333097740831,0.0
-0.5054185886622309,-0.8343444816118591,0.0
1.019102768465441,0.6165056984052828,1.0
-0.2227718052339078,0.23570003428741323,1.0
-0.160667713816662,-0.4139795797562964,0.0
0.6615079336243604,-0.617470012298966,1.0
0.5902288286190616,-0.7327068805307838,1.0
0.7648628326423469,0.45563277603117414,1.0
-0.24234490463012387,0.12927055807072768,0.0
-0.2139506261043744,-0.16191864393619712,0.0
-0.3768185353266086,0.6060549645956589,1.0
-0.8851130309213077,-0.8530418122408461,0.0
0.6228172685329189,0.35352633781913356,1.0
0.3435896543685492,0.11693740930470464,1.0
-0.3683660585389874,-0.28611756924550114,0.0
0.32430766169053465,0.3336001916740422,1.0
-0.8109037803927865,0.28615490010340316,0.0
-0.07883830657799204,0.6012162604315251,1.0
0.4700014041523152,-0.42193168828805844,0.0
-0.13638435553513745,-0.6909610228610898,0.0
-0.954460192105164,-0.09567212787864224,0.0
0.243285180701203,-0.3945229120655842,0.0
-1.1010433205353127,-0.7513739868279533,0.0
-0.37813092594191006,0.356536941267827,1.0
0.7779526982609076,-0.5379590974074614,1.0
0.660277941156706,0.9311459573884553,1.0
0.35779739848156283,0.4887004383285794,1.0
0.45046970912176004,0.99647828658208,1.0
0.6736124647212419,-0.5285952567369934,1.0
0.8121292033198907,0.28861158135500853,1.0
0.43932308484706506,0.23419426126868126,1.0
-0.30916186856959593,-1.0531277436227864,0.0
-0.27938359312236005,-0.403622204122331,0.0
0.5682527261395905,0.25066730653579694,1.0
-0.697426795209424,0.827527669021157,1.0
-0.18045124941489166,0.5718764487111763,1.0
0.2583417598370286,0.02870735583093067,1.0
0.9627876043100807,-0.45126892498660975,1.0
0.38347856236219297,0.42316029640171826,1.0
0.8396890305099743,0.16060265562661025,1.0
0.7313031138378524,0.00255646270731435,1.0
0.47857151440778567,0.7869255400184176,1.0
-0.8084587098429188,0.733187084662911,0.0
0.009435480512905325,0.34826756867335334,1.0
-0.6414234260367311,-0.45179029574243507,0.0
0.7858066136848534,0.37989693509700906,1.0
0.08723221744074389,-0.11344017074963839,1.0
0.24922740688448106,-0.35107141342912573,0.0
0.9588189117487268,-0.14687981805330952,1.0
0.7963325983879634,0.7297269468853081,1.0
0.06353879313988198,-0.4302583571635873,0.0
-0.39752374507117844,0.6191204065737663,1.0
-0.6649024563992543,-1.0099381431729644,0.0
-0.8372454176139213,-0.7566717056530348,0.0
0.1918233985927938,0.4417175777970132,1.0
-0.37943200693758933,-0.6726418552331386,0.0
-0.6716031515366785,1.0067626756389056,1.0
0.21931382126487511,-0.5595330273107394,0.0
0.7443748128573667,0.4587059379761136,1.0
0.5543978305128371,-0.46211317700531773,1.0
-0.4076548098375158,0.6531579427330889,1.0
0.08853226230319872,0.6069199168070638,1.0
-0.01699879194415005,0.6455144387167736,1.0
-0.22880694747434174,0.4538395441607064,0.0
-0.4305273381424233,0.5037990091386829,0.0
0.28529698854325825,0.22357068608976705,1.0
-0.6538912164388289,-0.7268596085485017,0.0
-0.003133251545118565,-0.42211177330399197,0.0
-0.1739725304014343,0.6540426492408979,1.0
-0.8899306219638149,-0.9443166210839066,0.0
0.505297273487916,-0.8717962965302857,0.0
-0.8453159129225805,0.26653926955464,0.0
-0.015345699694813114,-0.8178711454376834,0.0
-0.38434127186586803,0.42076768311067236,0.0
-0.9905120627875162,0.8163901557778771,0.0
0.3777474136146577,0.5962257570708337,1.0
0.846545945029583,-1.094182866105037,0.0
-0.3066060057065057,-0.22191755590026208,0.0
1.002230003429795,-0.5064132077947856,1.0
-0.7899531503595376,0.17857856898367158,0.0
0.12021446654325485,0.854002216024284,1.0
-0.5010733314708501,-0.18618500818510478,0.0
0.459147220919585,-0.5125581769530824,1.0
-0.014922464648058464,0.5150832274755459,1.0
1.0457000413341544,0.6417760750991663,1.0
0.9860592352695761,0.18308515154089502,1.0
0.4077746948347155,-0.35664648882670524,1.0
-0.727190787900738,-0.401636950625726,0.0
0.530566230323529,0.16888931825272366,1.0
-0.21484837427518277,-0.713734585034895,0.0
-0.47769706836045067,0.603805815148675,0.0
-0.1804198126070893,0.5519890968710056,1.0
-0.6995167385694726,0.3370662073158043,0.0
-0.5837797627358244,-0.5986809675375319,0.0
0.21640827425462367,-0.5789824396333285,0.0
-0.10775164895635797,-0.2167589402457239,0.0
0.2325786381128399,-0.40046600787600023,0.0
-0.14386558063880117,0.8744519670436233,1.0
-0.061224638960005434,-0.07148224018611235,0.0
0.9096315082590429,-0.5532437352467605,1.0
0.10761519277552223,-0.6352513503011414,0.0
0.7570289163362066,-0.19967742634062632,1.0
-0.40212458380760663,0.8990029945019696,1.0
-0.001503165772663781,-1.0217132080827236,0.0
-0.5528979888833891,-0.7264052167580847,0.0
-0.6859275331513909,0.08463123828596739,0.0
-0.954577697868948,0.5441291613030306,0.0
0.6982157269024207,-0.4718997574517708,1.0
-0.32400769823884823,0.23302644515069343,0.0
0.06160486557727887,0.5042946573960951,1.0
0.22962435271745335,-0.14835537691706333,1.0
0.17579779004968044,0.6604383852543709,1.0
-0.4514240241843205,-1.044126514749724,0.0
0.26039817592849757,0.21891094455460144,1.0
